,num_layers,hidden1,hidden2,dropout,random_seed,epochs_trained,val_error
174,2.0,20.0,120.0,0.5,10000.0,123.0,0.6036084294319153
175,2.0,20.0,120.0,0.7,0.0,91.0,0.692716658115387
176,2.0,20.0,120.0,0.7,10.0,87.0,0.6789856255054474
177,2.0,20.0,120.0,0.7,100.0,103.0,0.6552051901817322
178,2.0,20.0,120.0,0.7,1000.0,96.0,0.6584182381629944
179,2.0,20.0,120.0,0.7,10000.0,116.0,0.6690605580806732
180,1.0,40.0,20.0,0.3,0.0,113.0,0.5831027925014496
181,1.0,40.0,20.0,0.3,10.0,79.0,0.6242485344409943
182,1.0,40.0,20.0,0.3,100.0,93.0,0.5857207775115967
183,1.0,40.0,20.0,0.3,1000.0,167.0,0.5820102691650391
184,1.0,40.0,20.0,0.3,10000.0,98.0,0.6006269454956055
185,1.0,40.0,20.0,0.5,0.0,153.0,0.5949786007404327
186,1.0,40.0,20.0,0.5,10.0,75.0,0.6286552846431732
187,1.0,40.0,20.0,0.5,100.0,96.0,0.6038049161434174
188,1.0,40.0,20.0,0.5,1000.0,101.0,0.6139993667602539
189,1.0,40.0,20.0,0.5,10000.0,132.0,0.5926913619041443
190,1.0,40.0,20.0,0.7,0.0,102.0,0.6666166186332703
191,1.0,40.0,20.0,0.7,10.0,75.0,0.668065756559372
192,1.0,40.0,20.0,0.7,100.0,105.0,0.6446553766727448
193,1.0,40.0,20.0,0.7,1000.0,109.0,0.6583773195743561
194,1.0,40.0,20.0,0.7,10000.0,91.0,0.6580104231834412
195,1.0,40.0,40.0,0.3,0.0,140.0,0.583325982093811
196,1.0,40.0,40.0,0.3,10.0,118.0,0.5900723040103912
197,1.0,40.0,40.0,0.3,100.0,130.0,0.5600187182426453
198,1.0,40.0,40.0,0.3,1000.0,101.0,0.5843619704246521
199,1.0,40.0,40.0,0.3,10000.0,85.0,0.6244249939918518
200,1.0,40.0,40.0,0.5,0.0,96.0,0.6293307840824127
201,1.0,40.0,40.0,0.5,10.0,92.0,0.5917072594165802
202,1.0,40.0,40.0,0.5,100.0,114.0,0.5835739970207214
